# piRNA Count Matrix  - Teefy et al. - PIWI-piRNA pathway-mediated transposable element repression in Hydra somatic stem cells
#----------------------------------------------------------------------------
#
# abbreviations: 	ID = Identity of Transcript
#					Colch = Colchicine Treated Hydra Samples
#					AS = Antisense-oriented mapping
#					S = Sense-orieented mapping
#					WT = Wild Type i.e. untreated Hydra
# 
# ID - Transcript name, as assigned in Siebert et al., 2018
# WT_Hyli_AS_Counts - raw Hyli antisense-mapped piRNA counts from whole, untreated Hydra mapped to the Hydra transcriptome
# WT_Hyli_S_Counts - raw Hyli sense-mapped piRNA counts from whole, untreated Hydra mapped to the Hydra transcriptome
# WT_Hywi_AS_Counts - raw Hywi antisense-mapped piRNA counts from whole, untreated Hydra mapped to the Hydra transcriptome
# WT_Hywi_S_Counts - raw Hywi sense-mapped piRNA counts from whole, untreated Hydra mapped to the Hydra transcriptome
# Colch_Hyli_AS_Counts - raw Hyli antisense-mapped piRNA counts from epithelial, colchicine-treated Hydra mapped to the Hydra transcriptome
# Colch_Hyli_S_Counts - raw Hyli sense-mapped piRNA counts from epithelial, colchicine-treated Hydra mapped to the Hydra transcriptome
# Colch_Hywi_AS_Counts - raw Hywi antisense-mapped piRNA counts from epithelial, colchicine-treated Hydra mapped to the Hydra transcriptome
# Colch_Hywi_S_Counts - raw Hywi sense-mapped piRNA counts from epithelial, colchicine-treated Hydra mapped to the Hydra transcriptome
# 
#------------------------------------------------------------------------------------------------------------------------------------------------------
#
"ID" "WT_Hywi_AS_Counts" "WT_Hyli_AS_Counts" "WT_Hywi_S_Counts" "WT_Hyli_S_Counts" "Colch_Hywi_AS_Counts" "Colch_Hyli_AS_Counts" "Colch_Hywi_S_Counts" "Colch_Hyli_S_Counts"
"t11224aep" 0.0625 0.166666666666667 0 0 2.36507936507937 0 0 0
"t11225aep" 0.713333333333333 0 0 0 0.166666666666667 0 0 0
"t11226aep" 1.43650793650794 5.53525641025641 0 0 3.18285714285714 0.176470588235294 0 0
"t11227aep" 0 0 0 0 0 0 0 0
"t11228aep" 21 3.5 2 0 13.5 0 0 0
"t11229aep" 0 14.5512820512821 5 1 7.625 40.75 0 0
"t1122aep" 4.01243184078215 8.84140207160764 4 1 19.7336641072644 9.37108593079783 1 0
"t11230aep" 1.125 16.4528822055138 0 0 4.04724437356016 7.80219979296066 0 0
"t11231aep" 0 5.71428571428571 0 0 0.166666666666667 1.71428571428571 0 0
"t11232aep" 0 3.54761904761905 0 0 6.0494623655914 47 0 0
"t11233aep" 0.558823529411765 6.47687400318979 6 2 3.18194444444444 2.9812030075188 4 6
"t11234aep" 0.258823529411765 2.35882352941176 0 0 0.444444444444444 0 0 0
"t11235aep" 4.71428571428571 6.25 0 0 43.125 0 0 0
"t11236aep" 0.0588235294117647 4.66666666666667 0 0 0.282738095238095 3.66666666666667 0 0
"t11237aep" 0.6 4.125 0 0 0.566666666666667 5 0 0
"t11238aep" 0.181818181818182 2.61764705882353 0 4 1.89346046673633 85.5187765205092 1 0
"t11239aep" 8 5 3 0 97.5833333333333 9 0 0
"t1123aep" 2.98809523809524 13.5446134341616 3 7 2.71428571428571 21.3404674369748 2 0
"t11240aep" 0.285714285714286 4.85421888053467 0 0 1.13636363636364 16.3809523809524 0 0
"t11241aep" 0 0.860714285714286 0 0 6.64636752136752 5.53846153846154 0 0
"t11242aep" 0 3.25 0 0 0 5.31818181818182 0 0
"t11243aep" 0.166666666666667 5.5 3 2 0.80952380952381 14.9686274509804 0 0
"t11244aep" 0.25 5 0 0 6 635.666666666667 0 0
"t11245aep" 0 3.05 0 0 0.844444444444444 6 0 0
"t11246aep" 0.962626262626263 1.33715012722646 23 20 2.29738562091503 8 4 8
"t11247aep" 29.0434782608696 3.31960784313726 0 4 2.71697722567288 6.47058823529412 0 0
"t11248aep" 5 21.8155913978495 2 33 4.05 0 0 0
"t11249aep" 0 6.47033096926714 0 2 7.46319073083779 6.06190476190476 0 43
"t1124aep" 6.5 3.5 0 0 3 0.05 0 0
"t11250aep" 1.21921458625526 61.2305555555556 58 240 1.83417559049138 12.1666666666667 207 85
"t11251aep" 3.52424242424242 0.2 0 0 3.35311355311355 0 0 0
"t11252aep" 0.0666666666666667 1.08333333333333 0 1 1 2 0 0
"t11253aep" 0 17 0 0 0.4 1 0 0
"t11254aep" 0 0 0 0 2.30312665606783 0 0 0
"t11255aep" 0.175595238095238 7.68712740839301 8.33333333333333 1 1.9258025662885 9.20444444444444 1 7
"t11256aep" 0.142857142857143 9.38852813852814 0 0 0.45 0 0 0
"t11257aep" 0.024390243902439 0 1 0 0.115384615384615 44.0693236714976 0 0
"t11258aep" 0 0 0 0 5 0 0 0
"t11259aep" 0 0.133333333333333 0 0 0 0 0 0
"t1125aep" 1.34284748025755 68.2225613747954 18 36 22.9278653035206 9.79281609195402 20 9
"t11260aep" 0 0.333333333333333 0 0 0.2 0 0 0
"t11261aep" 0.333333333333333 0.980769230769231 39 9 1.66016057585825 21.8010270774977 14 5
"t11262aep" 6640.01380975715 6746.8737282253 8 12 1595.59400116486 346.498888006569 0 0
"t11263aep" 0 8.15384615384615 0 0 1.5 2.06666666666667 0 0
"t11264aep" 2.43939393939394 5.7265049748861 14 3 1.64285714285714 4.2 3 2
"t11265aep" 0 0.142857142857143 0 0 0.2 11.1333333333333 0 0
"t11266aep" 3.0644151870567 3.86188294296742 2 2.51932367149758 12.3120381092747 10.4415473257557 1.99223361292327 2.03022435985024
"t11267aep" 1 2.33145363408521 0 0 4.58333333333333 0.461538461538462 0 0
"t11268aep" 0 6.46590909090909 0 0 5 5.81944444444444 0 0
"t11269aep" 0.507194244604317 0.972222222222222 1 0 2.5 1.15714285714286 0 0
"t1126aep" 0.2 53.5 0 0.5 1.01666666666667 28.5714285714286 6 0
"t11270aep" 2.36666666666667 1.99074074074074 0 0 11.9142857142857 0 0 0
"t11271aep" 0.7 4.4 0 0 0.388888888888889 0 0 0
"t11272aep" 8 1.96190476190476 0 0 3.83055555555556 25 0 0
"t11273aep" 1.14141414141414 0.221637426900585 0 0 2672.11252580883 56.0149253731343 0 0
"t11274aep" 0 0.166666666666667 0 0 0 5 0 0
"t11275aep" 0.0416666666666667 1.5 0 0 0.3 0 0 0
"t11276aep" 0 2.75 0 0 2 12.2272727272727 0 0
"t11277aep" 0 2 0 0 1.60168067226891 2 0 0
"t11278aep" 0 1.22687400318979 0 0 1 1 0 0
"t11279aep" 1.07692307692308 6.41666666666667 0 0 8.5 0 0 0
"t1127aep" 0.2 1.5 0 0.5 0.35 0.571428571428571 0 0
"t11280aep" 7.25 3.44444444444444 2 0 1 0 0 0
"t11281aep" 0 3.33333333333333 0 0 3 0 0 0
"t11282aep" 9.77704158586512 1709.29490017636 1 90 103.237172077149 2946.22321879187 3 16
"t11283aep" 3.49114004647246 31.1658757561646 14 6 10.1809595788029 31.2650886942005 75 19
"t11284aep" 4 0 42 2 0.666666666666667 0 3 0
"t11285aep" 22.6547236850561 40.836698850558 150 743 22.4958141858563 55.0993280302205 187 148
"t11286aep" 15.6954545454545 6.46111111111111 1 38 6.12300194931774 4.62121212121212 0 5
"t11287aep" 113.266666666667 105.579166666667 49 10 1.43253968253968 3 9 0
"t11288aep" 0 1.08333333333333 0 0 12.3044871794872 5.5 0 0
"t11289aep" 0 2.2 0 0 0.642857142857143 3.5 0 0
"t1128aep" 5 4.01111111111111 0 0 0.213826232247285 3 0 0
"t11290aep" 1.05882352941176 38 0 0 0.5 0 0 0
"t11291aep" 0 0 0 0 0.346282372598162 2.33333333333333 0 0
"t11292aep" 0.744729802033173 4.41140950866772 29 97.5 13.2030472305188 1.10449213424986 44 47
"t11293aep" 0 2 0 0 0 0 0 0
"t11294aep" 0 6.62638642413487 0 0 1.06896551724138 7 0 0
"t11295aep" 6 21.3928571428571 2 1 1.87142857142857 6.15384615384615 0 0
"t11296aep" 3.05654761904762 20.6776791634528 2 1 11.1627040878186 24.325 0 9
"t11297aep" 0 6.16666666666667 4 61 1.7 3 0 0
"t11298aep" 0.0256410256410256 2.64372290626333 17 7 12.7861266294227 15.1499523490493 13 0
"t11299aep" 0 0.5 0 0 0 0 0 0
"t1129aep" 1.04761904761905 10.7916666666667 13 0 0.724025974025974 5 3 13
"t112aep" 2476.70634920635 194.329365079365 0 42 176.870170152428 21.8333333333333 0 77.5
"t11300aep" 8 5.64285714285714 0 1 13.03125 15.5 0 0
"t11301aep" 0.689837398373984 15.0311038011696 0 0 2.61987734487734 0.210526315789474 0 0
"t11302aep" 74.6944444444444 19.6666666666667 0 1.5 2319.83333333333 1524.06666666667 0 0
"t11303aep" 258.022222222222 12.1845238095238 25 3480.5 306.925 13 1 396.5
"t11304aep" 0.45 121.728974577879 36 10 2.90535714285714 10.1616161616162 11 4
"t11305aep" 1 9.91746347941567 3 6 0.404761904761905 3.26201201201201 1 8
"t11306aep" 0.666666666666667 7.2 0 0 1.31666666666667 7.56666666666667 0 0
"t11307aep" 8.58333333333333 0 0 106 0.133333333333333 0.5 0 28
"t11308aep" 0.2 0.353846153846154 0 0 0.936612407200642 2.66666666666667 0 0
"t11309aep" 0 2.58181818181818 0 0 0.4 1.5 0 0
"t1130aep" 0.833333333333333 22.728795721187 0 0 3.22432155657962 16.5833333333333 0 0
"t11310aep" 0.222222222222222 1.21428571428571 0.5 0 0.543478260869565 0.0526315789473684 0 0
"t11311aep" 0.15343137254902 4.74059139784946 0 0 2.66935447593342 1.71794871794872 0 0
"t11312aep" 0.125 0.542857142857143 0 0 1.11111111111111 0 0 0
"t11313aep" 4.02083333333333 12.7186868686869 6 22 2.80400432900433 7.02 11 3
"t11314aep" 0 0 0 0 1.26785714285714 2.4 0 0
"t11315aep" 0.491666666666667 6.14010442773601 5 19 1.52083154837685 6.9 2 0
"t11316aep" 0.142857142857143 1.01333333333333 0 0 1 0 0 0
"t11317aep" 0 0.2 0 0 0 0 0 0
"t11318aep" 1.75 1 2 0 13.2 0 0 0
"t11319aep" 0.25 25.7430555555556 0 0 0.166666666666667 0 0 0
"t1131aep" 0 1.91658593479489 22 370 4.50708360267184 4.15106286748078 14 1988
"t11320aep" 0 0.987179487179487 0 0 2.17511520737327 0 0 0
"t11321aep" 0 1.80952380952381 0 0 0.333333333333333 4.04411764705882 0 0
"t11322aep" 0.5 0.333333333333333 0 0 0 0 0 0
"t11323aep" 0.816239316239316 66.6021599644558 0 2 2.692358028275 2.71797235023041 0 5
"t11324aep" 0 6.88461538461539 0 0 0.25 2 0 0
"t11325aep" 3.83333333333333 3.13809523809524 0 0 15.0833333333333 2.66666666666667 0 0
"t11326aep" 5.66666666666667 11.5 1 4 12.3733333333333 12.3333333333333 0 0
"t11327aep" 1 0.666666666666667 3 0 0.101282051282051 0 0 0
"t11328aep" 0 0 0 0 0.2 0 0 0
"t11329aep" 0.0769230769230769 0.353623188405797 0 0 1.33333333333333 0 0 0
"t1132aep" 27.25 1.66666666666667 0 1 24.5820668693009 0 0 0
"t11330aep" 0 0 0 0 0.458823529411765 0 0 0
"t11331aep" 122.24358974359 15.1818181818182 0 54 272.416666666667 37 0 9
"t11332aep" 0.776556776556776 0.628961717803537 0 0 2.3569112157543 6.009375 0 0
"t11333aep" 0.0151515151515152 2.16559139784946 1 0 1.34722222222222 2 0 0
"t11334aep" 35.654304029304 201.67340174296 0 0 5.12146782955606 26.4083099906629 0 0
"t11335aep" 0.633766233766234 25.8277400703871 0 8 7.70637394006959 1.97484848484848 0 0
"t11336aep" 2.09572072072072 5.49761904761905 4 48 13.8412503890445 12.1641025641026 5 11
"t11337aep" 35.85 5.2659791189203 0 3 3 14.2 0 0
"t11338aep" 34.0151515151515 5 2 0 0 0 0 0
"t11339aep" 0.5 0.416666666666667 0 0 0 8 0 0
"t1133aep" 2.33333333333333 4.27777777777778 0 0 0.433333333333333 32.5 0 0
"t11340aep" 18.75 4.25 1 410 1231.76884513336 1918.66666666667 0 13
"t11341aep" 0 0.476190476190476 0 0 0.188995215311005 0 0 0
"t11342aep" 0 0.333333333333333 0 0 1 0.777777777777778 0 0
"t11343aep" 0.211111111111111 16.7372229078111 0 0 0.433333333333333 1.72777777777778 0 0
"t11344aep" 48.4995169082126 3.01570583887657 0 0 8.32910026754854 4.44545454545455 0 0
"t11345aep" 4.65512265512266 474.399544061889 1 0 5.52227985143586 187.511843466991 0 0
"t11346aep" 80.3166666666667 26.1606732348112 0 0 9.59090909090909 0.173913043478261 0 0
"t11347aep" 4.2 0.218507641783504 4 8 2.47619047619048 1.18119056895844 0 0
"t11348aep" 0 0.428571428571429 0 0 0 0 0 0
"t11349aep" 0.03125 0.777777777777778 0 0 0.182539682539683 3.9 0 0
"t1134aep" 154 7783.10866022655 4262 272 512.751125989044 8215.65457875458 1041 76
"t11350aep" 0.05 17.3333333333333 0 0 0 13.1944444444444 0 0
"t11351aep" 903.983333333333 63.1354256854257 0 117 186.127823725982 35.8571428571429 0 0
"t11352aep" 29 13.0769230769231 1 223 0 0 0 0
"t11353aep" 0.5 2.98632478632479 0 0 0 18.1666666666667 0 0
"t11354aep" 0.342857142857143 5.2 0 0 0 1.4 0 0
"t11355aep" 0 1.73376623376623 0 1 43.7435897435897 39.0857843137255 0 0
"t11356aep" 0.166666666666667 1.5 0 0 1.01834580058707 36.3166666666667 0 0
"t11357aep" 0 12.8399572649573 0 0 0.513492063492063 0.840277777777778 0 0
"t11358aep" 0 0.125 1 0 0.142857142857143 0 0 0
"t11359aep" 0 2.20755633255633 0 0 6.8253927941772 2 0 0
"t1135aep" 0 7 0 0 0 0 0 0
"t11360aep" 0.125 1.16666666666667 0 0 1.02173913043478 0 0 0
"t11361aep" 0.962301587301587 5.78846153846154 17 150 3.26501896633476 0 24 176
"t11362aep" 16180.8216991342 1282.96338827038 627 103053.5 1556.28815965982 122.020143533187 38.5 11140.5
"t11363aep" 172.166666666667 30.2867269984917 36 10706.5 37.9 9 0.5 970.5
"t11364aep" 1045.7294011544 1253.40768398268 1.5 14.2833333333333 868.831916183232 230.571428571429 0 6.26666666666667
"t11365aep" 1366.17261407175 430.802600512514 35.5 1009 1090.66597569098 74.4753623188406 3.5 131.833333333333
"t11366aep" 12153.25 1408.5 563 74306 10130.6666666667 513 43 10977
"t11367aep" 0 2.61666666666667 13 65 2.83820011096226 3.17142857142857 8 37
"t11368aep" 0.25 2.11111111111111 3 14 0.981815952925793 0.533333333333333 9 0
"t11369aep" 0 2.97687400318979 100 241 4.50560224089636 19.7583333333333 94 252
"t1136aep" 3.50276713439997 81.1918207419858 65 28 23.7476788251628 83.0413571000032 147 21
"t11370aep" 466.047619047619 925.140115440115 593 280.5 47.2023809523809 121.800545209507 21 28
"t11371aep" 1754.41336996337 132.217996763585 26.3166666666667 977.6 2254.07384559885 139.283333333333 3.08333333333333 203.466666666667
"t11372aep" 2317.73333333333 150.775335775336 26.5 3425.93333333333 5046.26111111111 303.916666666667 12 1271.16666666667
"t11373aep" 0 0.19047619047619 0 0 1.5 0 0 0
"t11374aep" 7725.35882352941 559.735357420357 93.5 24827 22764.8432014472 920.057030603805 6 2915.5
"t11375aep" 11473.5065359477 712.445160336739 142.5 46590 13127.2128046926 820.233048703352 14.5 4891.5
"t11376aep" 664.10119047619 35.5447802197802 0 149.083333333333 330.009523809524 5.7 5.5 59.9166666666667
"t11377aep" 352.450432900433 26.247619047619 14.6666666666667 1386.53333333333 691.914682539683 29.5833333333333 27.1666666666667 806.3
"t11378aep" 244.222258297258 18.9261904761905 12.1666666666667 1230.36666666667 682.688492063492 30.0833333333333 18.3333333333333 2266.3
"t11379aep" 407.644877344877 42.247619047619 19.6666666666667 3139.2 694.126803751804 31.0833333333333 36.3333333333333 2552.63333333333
"t1137aep" 18311.7967110573 962.731908707275 53 11894.5 1131.08474026569 67.3528289109344 8 2863
"t11380aep" 263.5 14.9019230769231 1.66666666666667 175.916666666667 647.144537815126 15.6666666666667 1 10.75
"t11381aep" 5523.08888888889 725.302380952381 33.6666666666667 16975.8333333333 6501.78559218559 255.316666666667 7.83333333333333 5867.16666666667
"t11382aep" 2525.91666666667 152.861904761905 4.66666666666667 2221 6178.11666666667 85.3333333333333 0 742.166666666667
"t11383aep" 3034.91666666667 427.575732600733 33.1666666666667 6330.5 1581.61666666667 80.8333333333333 53 25041.6666666667
"t11384aep" 10603.8333333333 1080.03333333333 130 38530.8333333333 6128.03333333333 208.833333333333 18.3333333333333 5238.5
"t11385aep" 5.92119351236998 36.4137567141469 36.5 1 8.04510482058436 11.1746031746032 0 0
"t11386aep" 0.1 2.83333333333333 0 0 0.410294446932378 0.152329749103943 3.5 0
"t11387aep" 3.41740748931151 93.4676356353075 144.5 26 12.9784639154705 78.6138361796331 51.5 32
"t11388aep" 126.5625 317.221719858156 4.5 13 33.2627765064836 43.7333333333333 3.5 14.5
"t11389aep" 47.163025210084 268.815439276486 31.9166666666667 1084.78333333333 108.81075036075 16.0587301587302 0.833333333333333 74.5
"t1138aep" 0 118.126623376623 0 0 3.43428320737643 30.2604166666667 0 0
"t11390aep" 0.392156862745098 16.9786796536797 547.5 38 15.7473849718636 30.5714285714286 736 62
"t11391aep" 2730.45 174.87281248445 8 493.5 391.218558280642 154.390977443609 0 14
"t11392aep" 11585.2817460317 922.093398268398 29.0833333333333 1778.58333333333 2323.86856412421 383.691666666667 11.25 1640.75
"t11393aep" 4443.9 784.878246753247 17.4166666666667 826.75 1167.65243221691 220.25 84.75 4512.25
"t11394aep" 2657.12142857143 302.302471184729 215 17704.3333333333 375.626746538603 39.7572463768116 26 2350
"t11395aep" 823.816666666667 68.2095238095238 35.5 8604.83333333333 66.7309523809524 9 1 513
"t11396aep" 8374.48273809524 572.04298245614 182 25338 21168.0335137085 1191.08852813853 18 3999
"t11397aep" 6.78333333333333 660.328210678211 29 14 18.1833333333333 240.835087719298 1 0
"t11398aep" 6140.52777777778 410.570620555915 35.5 5452.83333333333 3913.81002673797 334.210287874081 91 1636.16666666667
"t11399aep" 6782.275 771.425967088467 58 7021 725.477182539683 151.62 34 980
"t1139aep" 0 0 0 0 2.33333333333333 0.230769230769231 0 0
"t113aep" 351.664285714286 22.7344444444444 0 354.5 33.1992471443406 4.47967479674797 0 71
"t11400aep" 28769.4605734767 1835.91581196581 160 36662 205494.978571429 5663.54615384615 2733 4114
"t11401aep" 1192.25952380952 62.8166666666667 59.3333333333333 8742.5 195.738095238095 2 3.33333333333333 904.666666666667
"t11402aep" 10511.0864468864 618.617335062648 79 9819.5 8573.50088876616 783.777777777778 8 908
"t11403aep" 26937.3099296537 979.500887021475 79 11735 8944.17652625153 674.846057134247 20 8484
"t11404aep" 7198.7599729547 229.921505218919 31 8834.16666666667 765.24358974359 60.5 4 1483.5
"t11405aep" 3859.3610365201 335.092770229917 101.017902736548 20689.4493231633 1548.31777118951 112.970699815707 13.5790774766773 1122.51331640251
"t11406aep" 2600.08333333333 382.890151515152 12 2867 264.2 118.722222222222 5 90
"t11407aep" 1 14.1632653061224 76 14 1.78225108225108 3.68308702791461 21 2
"t11408aep" 33.3823900027225 5.97117886593693 165.159523809524 568.415476190476 2.80651015651016 6.10539215686275 121.002380952381 48.85
"t11409aep" 16.1733273262685 4.93576146076146 170.042857142857 670.565476190476 1.26804861804862 0.772058823529412 152.761904761905 62.95
"t1140aep" 4.95669191919192 27.7576465513368 4 96 24.9236384558646 37.8335194375517 6 5
"t11410aep" 13.894384424806 523.390748479495 4723.37159172411 3315.75587562613 6.71205668742354 231.23805399741 20832.4532586274 457.293089213901
"t11411aep" 14.0147058823529 72.9676151012834 321.935714285714 11794.9535714286 1.98539107950873 7.74761632341724 309.716666666667 1327.79285714286
"t11412aep" 1.69642857142857 4.5 2 0 11.7909078473441 0 1 0
"t11413aep" 1.22291965566714 22.1729921059333 36 17 16.2378787878788 25.2 20 40
"t11414aep" 811.498260722729 1912.96594005833 199.75 8299.41666666667 52.193341503268 76.5 18.3333333333333 225.166666666667
"t11415aep" 8988.43570048309 564.696706985825 485.5 20287 2756.07168290647 221.547838680927 23 673
"t11416aep" 0.333333333333333 0.708333333333333 0 0 23.6197311460469 0 0 0
"t11417aep" 2795.46398989899 96.8564935064935 2 759.333333333333 1028.90886674089 133.5 11 96
"t11418aep" 0 8.70833333333333 10 7 1 1.88405797101449 3 2
"t11419aep" 1447.33333333333 182.916666666667 27 3226.83333333333 3667.72882205514 152.055555555556 32.5 696.5
"t1141aep" 0 5.33333333333333 0 2 1.78571428571429 0 0 8
"t11420aep" 6483.73333333333 814.233008658009 385 74920 34993.5559015712 1858.55214866434 81 13547
"t11421aep" 3556.71590909091 143.366274994846 2 534 306.095670995671 34 0 125
"t11422aep" 5816.52192982456 208.032258064516 2 86 385.466666666667 26 0 0
"t11423aep" 0 0.25 1 5.33333333333333 1.34848484848485 0 1 0
"t11424aep" 0.666666666666667 0.541666666666667 0 2.33333333333333 4.30594753505201 0.568965517241379 1 0
"t11425aep" 0 0.5 0 0 3.5 0 0 0
"t11426aep" 0 1.73333333333333 0 0.916666666666667 2.5 0 0 0
"t11427aep" 0 1.23333333333333 0 1.41666666666667 2.5 0 0 0
"t11428aep" 0 3.23333333333333 1 0.916666666666667 1 7 3 5.5
"t11429aep" 858.577777777778 134.137734487734 3 150.166666666667 2520.67717370349 618.54467187402 3.16666666666667 15.3333333333333
"t1142aep" 0 0 0 0 0 0 0 0
"t11430aep" 6750.82787114846 4390.01717171717 1063 7529.2 26802.8292451013 6440.26133854069 103.416666666667 723.833333333333
"t11431aep" 6.56536796536797 11.5288513611634 66 195 6.97555094304452 14.907905982906 234 32
"t11432aep" 811.661111111111 93.3535714285714 1.58333333333333 752.65 83.8333333333333 5.35084033613445 0.833333333333333 182.916666666667
"t11433aep" 2144.14285714286 48.1111111111111 1 623 626.583333333333 34.0909090909091 0 265
"t11434aep" 2.3765756302521 30.2503207354662 26.9166666666667 12 22.7536486307062 42.1904761904762 52.0833333333333 0
"t11435aep" 0.0256410256410256 2.33333333333333 1 0 0.676739926739927 1.92727272727273 1.5 0
"t11436aep" 1.04285714285714 66.3728497880352 63.5 17.5 5.48203463203463 38.7691072212811 29.5 0
"t11437aep" 5.03846153846154 21.5958333333333 13.5 0 21.0206349206349 8 2 0
"t11438aep" 0.611111111111111 8.66125541125541 92 168 13.9682595182595 2.84444444444444 455 128
"t11439aep" 4531.8051948052 1594.56298701299 1122 6354 503.649177619766 40.2222222222222 43 692
"t1143aep" 3.5 484.834687534688 4 14 6.20357142857143 74.9793650793651 28 44
"t11440aep" 7264.61160130719 463.600183150183 81 9402 675.643846153846 29 11 4006
"t11441aep" 0 12.5180648180648 57 8 4.30019841269841 13.6748803827751 23 0
"t11442aep" 2181.24285714286 161.600396825397 1 469.883333333333 4743.81547619048 189.1 2.36666666666667 50.5
"t11443aep" 3569.60192307692 187.597039072039 6.83333333333333 1549.08333333333 2973.30513541011 149.268463384161 11 424.666666666667
"t11444aep" 3005.5 118.458333333333 3.5 152.5 3308.11666666667 137 5 190
"t11445aep" 1156.86904761905 110.621074646075 7 1140 6389.76962081129 344.959749670619 2 326.166666666667
"t11446aep" 1060.46930551718 106.427456173044 13 601.5 6099.52976709202 337.595496276954 5.5 234.666666666667
"t11447aep" 0 3.20952380952381 0 0 0 0 0 0
"t11448aep" 2286.4703815261 334.35575120029 157.166666666667 36071.0833333333 7779.63715210333 510.480303030303 41.8333333333333 3659.33333333333
"t11449aep" 148.392857142857 9.26666666666667 51 845.75 159.135964912281 26.9 4 140.5
"t1144aep" 204.0625 1100.6297979798 7 6 217.916666666667 884.333333333333 5 14
"t11450aep" 23669.8427672956 1184.63941798942 96.5 15466 8727.225 508.733333333333 59 4957.5
"t11451aep" 191.616949152542 5730.34176476032 149 73 284.393939393939 1441.97021426976 20 0
"t11452aep" 15781.2617521368 1142.60100917601 141 4357 15672.6827336198 578.780303030303 269 8718
"t11453aep" 1.08333333333333 3.93020857745489 2 6 3.10065571683219 20.0569420252903 12 0
"t11454aep" 0 0.85 0 0 0.333333333333333 8.23529411764706 0 0
"t11455aep" 12.9024444286739 22.0560455275062 20 6 12.1871401259559 19.4362865664256 31 0
"t11456aep" 0.726190476190476 1.35 0 0 0 11.2468253968254 0 0
"t11457aep" 0 5 0 0 1.05882352941176 3.73529411764706 0 0
"t11458aep" 0 57.9166666666667 0 0 0 0 1 0
"t11459aep" 2.45 242.195801910508 9 168 8.37720409671629 115.325057295646 48 11
"t1145aep" 0.7 9.72222222222222 3 2 0.503968253968254 24.3095238095238 0 0
"t11460aep" 0 3.1854103343465 0 0 0.0666666666666667 0.142857142857143 0 0
"t11461aep" 2.02439024390244 13.7544579533941 0 0 1.42314814814815 0.555555555555556 0 0
"t11462aep" 2822.2625 84.969640447272 31 8 66.6181723038866 73.2870813397129 17 0
"t11463aep" 0 19.761412263739 0 0 4.26038961038961 0.466666666666667 0 0
"t11464aep" 0 2.27161577161577 0 0 0.308982683982684 0 0 0
"t11465aep" 58 3 0 0 22.5 0 0 0
"t11466aep" 6.43809523809524 8.84142302710078 10 2 11.6240637793579 30.8209406253842 17 0
"t11467aep" 2 6.33300282234106 4 2 3.67728601331854 2.54285714285714 1 0
"t11468aep" 8.1 21.25 1 0 3.2 22.6111111111111 0 0
"t11469aep" 0 0.725877192982456 2.5 3 3 0.0149253731343284 0 73.5
"t1146aep" 0.7 7.30750313263682 0 0 2.77533577533578 14.8333333333333 1 0
"t11470aep" 0.0638297872340425 9.05882352941176 8 0 0.569380136771441 0.515648375648376 3 0
"t11471aep" 9 1.24431818181818 3 4 1.33116883116883 2.33333333333333 0 0
"t11472aep" 45.9455128205128 9.37180042180042 18 4888.33333333333 1251.54935203967 57.0533333333333 1 163
"t11473aep" 249 27.5 2 552 51 0 0 43
"t11474aep" 4.25 51.963625987539 123 52 22.8684170653167 43.452438918151 239 48
"t11475aep" 0 0 0 0 0.0769230769230769 0 0 0
"t11476aep" 1.64285714285714 0 0 0 2.17619047619048 0 0 0
"t11477aep" 0 1.55952380952381 0 0 0.5 9.07142857142857 0 0
"t11478aep" 6199.68225543172 202.427674963925 3 557 419.778549462924 17.009375 0 47
"t11479aep" 1 2.23333333333333 23.6666666666667 8 1.33333333333333 0 2190.66666666667 1156.33333333333
"t1147aep" 0.83550135501355 12.012996031746 4 9 9.05289489093837 28.2232959850607 7 12
